Zeit,Temperatur,Luftfeuchte,Windgeschwindigkeit,Niederschlagsmenge,Regen
2016-10-17 17:59,7.7,88,3.6,504,0
2016-10-17 17:58,7.7,88,3.6,504,0
2016-10-17 17:56,7.7,88,3.6,504,0
2016-10-17 17:55,7.7,88,3.6,504,0
2016-10-17 17:53,7.7,88,3.6,504,0
2016-10-17 17:52,7.7,88,3.6,504,0
2016-10-17 17:51,7.7,88,3.6,504,0
2016-10-17 17:47,7.7,88,4.1,504,0
2016-10-17 17:46,7.7,88,4.1,504,0
2016-10-17 17:44,7.7,88,4.1,504,0
2016-10-17 17:43,7.7,88,4.1,504,0
2016-10-17 17:41,7.7,88,4.1,504,0
2016-10-17 17:40,7.7,88,4.1,504,0
2016-10-17 17:38,7.7,88,4.1,504,0
2016-10-17 16:54,7.9,88,3.8,504,0
2016-10-17 16:53,7.9,88,3.8,504,0
2016-10-17 16:51,7.9,88,3.8,504,0
2016-10-17 16:50,7.9,88,3.8,504,0
2016-10-17 16:48,7.9,88,3.8,504,0
2016-10-17 16:47,7.9,88,3.8,504,0
2016-10-17 16:45,7.9,88,3.8,504,0
2016-10-17 11:50,7,93,1.3,504,0
2016-10-17 11:50,7,93,1.3,504,0
2016-10-17 11:44,7,93,1.3,504,0
2016-10-17 11:44,7,93,1.3,504,0
2016-10-17 11:42,7,93,1.3,504,0
2016-10-17 04:59,7,95,5,504,0
2016-10-17 04:57,7,95,5,504,0
2016-10-17 04:56,7,95,5,504,0
2016-10-16 23:56,7.9,93,4.1,504,0
2016-10-16 23:41,7.9,93,3.6,504,0
2016-10-16 07:51,7,94,5,504,0
2016-10-16 07:51,7,94,5,504,0
2016-10-16 07:48,7,94,5,504,0
2016-10-16 07:48,7,94,5,504,0
2016-10-16 07:45,7,94,5,504,0
2016-10-16 07:45,7,94,5,504,0
2016-10-16 07:42,7,94,5,504,0
2016-10-16 07:42,7,94,5,504,0
2016-10-15 17:27,9.9,88,4.4,502,0
2016-10-15 17:26,9.9,88,4.4,502,0
2016-10-15 17:26,9.9,88,4.4,502,0
2016-10-15 08:56,6.6,85,9.1,497,0
2016-10-15 08:54,6.6,85,9.1,497,0
2016-10-15 08:53,6.6,85,9.1,497,0
2016-10-15 08:51,6.6,85,9.1,497,0
2016-10-15 08:51,6.6,85,9.1,497,0
2016-10-15 07:43,6.6,85,5.8,497,0
2016-10-15 07:43,6.6,85,5.8,497,0
2016-10-15 07:40,6.6,85,5.8,497,0
2016-10-15 07:40,6.6,85,5.8,497,0
2016-10-15 07:37,6.6,85,5.8,497,0
2016-10-15 07:36,6.6,85,5.8,497,0
2016-10-15 07:31,6.6,85,7.7,497,0
2016-10-15 07:26,6.6,85,7.7,497,0
2016-10-15 05:30,6.7,84,7.7,497,0
2016-10-15 05:28,6.7,84,7.7,497,0
2016-10-15 05:27,6.7,84,7.7,497,0
2016-10-15 05:25,6.7,84,7.7,497,0
2016-10-15 05:22,6.7,84,7.7,497,0
2016-10-15 04:52,6.7,84,8.3,497,0
2016-10-15 04:50,6.7,84,8.3,497,0
2016-10-15 04:49,6.7,84,8.3,497,0
2016-10-15 04:47,6.7,84,8.3,497,0
2016-10-15 04:46,6.7,84,8.3,497,0
2016-10-15 04:43,6.7,84,8.3,497,0
2016-10-15 00:45,7.2,81,7.7,497,0
2016-10-15 00:41,7.2,81,7.7,497,0
2016-10-15 00:40,7.2,81,7.7,497,0
2016-10-15 00:38,7.2,81,7.7,497,0
2016-10-15 00:37,7.2,81,7.7,497,0
2016-10-14 23:00,8,78,8,497,0
2016-10-14 23:00,8,78,8,497,0
2016-10-14 22:58,8,78,8,497,0
2016-10-14 22:54,8,78,8,497,0
2016-10-14 22:52,8,78,8,497,0
2016-10-14 21:44,8.5,75,8.3,497,0
2016-10-14 21:43,8.5,75,8.3,497,0
2016-10-14 21:41,8.5,75,8.3,497,0
2016-10-14 21:40,8.5,75,8.3,497,0
2016-10-14 21:38,8.5,75,8.3,497,0
2016-10-14 21:37,8.5,75,8.3,497,0
2016-10-14 21:36,8.5,75,8.3,497,0
2016-10-14 20:18,9.3,74,9.7,497,0
2016-10-14 20:18,9.3,74,9.7,497,0
2016-10-14 20:15,9.3,74,9.7,497,0
2016-10-14 20:12,9.3,74,9.7,497,0
2016-10-14 20:01,9.4,74,10.5,497,0
2016-10-14 20:00,9.4,74,10.5,497,0
2016-10-14 19:58,9.4,74,10.5,497,0
2016-10-14 19:46,9.3,75,7.5,497,0
2016-10-14 19:45,9.3,75,7.5,497,0
2016-10-14 19:43,9.3,75,7.5,497,0
2016-10-14 19:42,9.3,75,7.5,497,0
2016-10-14 19:40,9.3,75,7.5,497,0
2016-10-14 19:40,9.3,75,7.5,497,0
2016-10-14 19:37,9.3,75,7.5,497,0
2016-10-14 19:37,9.3,75,7.5,497,0
2016-10-14 17:12,11.2,66,8.3,497,0
2016-10-14 17:12,11.2,66,8.3,497,0
2016-10-14 17:10,11.2,66,8.3,497,0
2016-10-14 14:54,11.3,63,12.5,497,0
2016-10-14 14:54,11.3,63,12.5,497,0
2016-10-14 14:51,11.3,63,12.5,497,0
2016-10-14 14:51,11.3,63,12.5,497,0
2016-10-14 14:48,11.3,63,12.5,497,0
2016-10-14 14:48,11.3,63,12.5,497,0
2016-10-14 14:47,11.3,63,12.5,497,0
2016-10-14 14:33,11.2,64,48,497,0
2016-10-14 14:31,11.2,64,48,497,0
2016-10-14 14:30,11.2,64,48,497,0
2016-10-14 14:28,11.2,64,48,497,0
2016-10-14 14:25,11.2,64,48,497,0
2016-10-14 14:24,11.2,64,48,497,0
2016-10-14 14:24,11.2,64,48,497,0
2016-10-14 13:47,10.9,64,15.2,497,0
2016-10-14 13:46,10.9,64,15.2,497,0
2016-10-14 13:44,10.9,64,15.2,497,0
2016-10-14 13:43,10.9,64,15.2,497,0
2016-10-14 13:41,10.9,64,15.2,497,0
2016-10-14 13:40,10.9,64,15.2,497,0
2016-10-14 13:38,10.9,64,15.2,497,0
2016-10-14 13:38,11,64,10,497,0
2016-10-14 13:37,11,64,10,497,0
2016-10-14 13:35,11,64,10,497,0
2016-10-14 13:34,11,64,10,497,0
2016-10-14 13:32,11,64,10,497,0
2016-10-14 13:31,11,64,10,497,0
2016-10-14 13:31,11,64,10,497,0
2016-10-14 12:54,9.5,71,12.7,497,0
2016-10-14 12:53,9.5,71,12.7,497,0
2016-10-14 12:51,9.5,71,12.7,497,0
2016-10-14 12:50,9.5,71,12.7,497,0
2016-10-14 12:48,9.5,71,12.7,497,0
2016-10-14 12:47,9.5,71,12.7,497,0
2016-10-14 12:45,9.5,71,12.7,497,0
2016-10-14 12:00,8,75,6.6,497,0
2016-10-14 11:58,8,75,6.6,497,0
2016-10-14 11:55,8,75,6.6,497,0
2016-10-14 11:52,8,75,6.6,497,0
2016-10-14 11:51,8,75,6.6,497,0
2016-10-14 11:28,7.2,77,11.3,497,0
2016-10-14 11:27,7.2,77,11.3,497,0
2016-10-14 11:26,7.2,77,11.3,497,0
2016-10-14 10:58,6.1,79,8.6,497,0
2016-10-14 10:56,6.1,79,8.6,497,0
2016-10-14 10:55,6.1,79,8.6,497,0
2016-10-14 10:53,6.1,79,8.6,497,0
2016-10-14 10:52,6.1,79,8.6,497,0
2016-10-14 10:50,6.1,79,8.6,497,0
2016-10-14 10:49,6.1,79,8.6,497,0
2016-10-14 10:48,6.1,79,8.6,497,0
2016-10-14 10:35,5.7,81,6.3,497,0
2016-10-14 10:34,5.7,81,6.3,497,0
2016-10-14 10:32,5.7,81,6.3,497,0
2016-10-14 10:31,5.7,81,6.3,497,0
2016-10-14 10:28,5.7,81,6.3,497,0
2016-10-14 10:28,5.7,81,6.3,497,0
2016-10-14 10:06,5.2,83,10.8,496,0
2016-10-14 09:59,5.2,83,10.8,496,0
2016-10-14 09:57,5.2,83,10.8,496,0
2016-10-14 09:57,5.3,83,11.1,496,0
2016-10-14 09:56,5.3,83,11.1,496,0
2016-10-14 09:29,4.6,84,10.5,496,0
2016-10-14 09:28,4.6,84,10.5,496,0
2016-10-14 09:26,4.6,84,10.5,496,0
2016-10-14 09:13,4.2,86,15,496,0
2016-10-14 09:12,4.2,86,15,496,0
2016-10-14 09:10,4.2,86,15,496,0
2016-10-14 09:09,4.2,86,15,496,0
2016-10-14 09:07,4.2,86,15,496,0
2016-10-14 09:06,4.2,86,15,496,0
2016-10-14 09:04,4.2,86,15,496,0
2016-10-14 08:42,3.8,87,11.1,496,0
2016-10-14 08:41,3.8,87,11.1,496,0
2016-10-14 08:39,3.8,87,11.1,496,0
2016-10-14 08:33,3.7,88,13,496,0
2016-10-14 08:26,3.7,88,11.6,496,0
2016-10-14 07:43,3.3,89,11.6,496,0
2016-10-14 07:42,3.3,89,11.6,496,0
2016-10-14 07:40,3.3,89,11.6,496,0
2016-10-14 07:39,3.3,89,11.6,496,0
2016-10-14 07:37,3.3,89,11.6,496,0
2016-10-14 07:36,3.3,89,11.6,496,0
2016-10-14 07:35,3.3,89,11.6,496,0
2016-10-14 07:34,3.3,89,8.6,496,0
2016-10-14 07:33,3.3,89,8.6,496,0
2016-10-14 07:31,3.3,89,8.6,496,0
2016-10-14 07:30,3.3,89,8.6,496,0
2016-10-14 07:28,3.3,89,8.6,496,0
2016-10-14 07:27,3.3,89,8.6,496,0
2016-10-14 07:25,3.3,89,10.8,496,0
2016-10-14 07:24,3.3,89,10.8,496,0
2016-10-14 07:22,3.3,89,10.8,496,0
2016-10-14 07:21,3.3,89,10.8,496,0
2016-10-14 07:19,3.3,89,10.8,496,0
2016-10-14 07:18,3.3,89,10.8,496,0
2016-10-14 07:17,3.3,89,10.8,496,0
2016-10-14 07:08,3.4,89,10.5,496,0
2016-10-14 07:06,3.4,89,10.5,496,0
2016-10-14 07:05,3.4,89,10.5,496,0
2016-10-14 07:04,3.4,89,10.5,496,0
2016-10-14 07:02,3.4,89,10.5,496,0
2016-10-14 07:01,3.4,89,10.5,496,0
2016-10-14 06:59,3.4,89,10.5,496,0
2016-10-14 06:09,3.5,89,5.8,496,0
2016-10-14 06:08,3.5,89,5.8,496,0
2016-10-14 06:06,3.5,89,5.8,496,0
2016-10-14 06:05,3.5,89,5.8,496,0
2016-10-14 06:03,3.5,89,5.8,496,0
2016-10-14 06:02,3.5,89,5.8,496,0
2016-10-14 06:01,3.5,89,5.8,496,0
2016-10-14 06:00,3.6,88,9.7,496,0
2016-10-14 05:59,3.6,88,9.7,496,0
2016-10-14 05:57,3.6,88,9.7,496,0
2016-10-14 05:56,3.6,88,9.7,496,0
2016-10-14 05:56,3.6,88,9.7,496,0
2016-10-14 05:51,3.6,88,25.5,496,0
2016-10-14 05:50,3.6,88,25.5,496,0
2016-10-14 05:48,3.6,88,25.5,496,0
2016-10-14 05:47,3.6,88,25.5,496,0
2016-10-14 05:45,3.6,88,25.5,496,0
2016-10-14 05:44,3.6,88,25.5,496,0
2016-10-14 05:43,3.6,88,25.5,496,0
2016-10-14 05:42,3.7,88,6.1,496,0
2016-10-14 05:41,3.7,88,6.1,496,0
2016-10-14 05:39,3.7,88,6.1,496,0
2016-10-14 05:38,3.7,88,6.1,496,0
2016-10-14 05:38,3.7,88,6.1,496,0
2016-10-14 05:36,3.7,88,3.6,496,0
2016-10-14 05:35,3.7,88,3.6,496,0
2016-10-14 05:33,3.7,88,3.6,496,0
2016-10-14 05:32,3.7,88,3.6,496,0
2016-10-14 05:30,3.7,88,3.6,496,0
2016-10-14 05:30,3.7,88,3.6,496,0
2016-10-14 04:40,4.4,87,8.3,496,0
2016-10-14 04:39,4.4,87,8.3,496,0
2016-10-14 04:37,4.4,87,8.3,496,0
2016-10-14 04:36,4.4,87,8.3,496,0
2016-10-14 04:34,4.4,87,8.3,496,0
2016-10-14 04:33,4.4,87,8.3,496,0
2016-10-14 04:32,4.4,87,8.3,496,0
2016-10-14 03:53,5.1,85,7.5,496,0
2016-10-14 03:52,5.1,85,7.5,496,0
2016-10-14 03:50,5.1,85,7.5,496,0
2016-10-14 03:49,5.1,85,7.5,496,0
2016-10-14 03:47,5.1,85,7.5,496,0
2016-10-14 03:46,5.1,85,7.5,496,0
2016-10-14 03:44,5.1,85,7.5,496,0
2016-10-14 03:43,5.1,85,7.5,496,0
2016-10-14 03:41,5.2,85,5.8,496,0
2016-10-14 03:41,5.2,85,5.8,496,0
2016-10-14 03:38,5.2,85,5.8,496,0
2016-10-14 03:38,5.2,85,5.8,496,0
2016-10-14 03:36,5.2,85,5.8,496,0
2016-10-14 03:26,5.4,85,16.6,496,0
2016-10-14 03:26,5.4,85,16.6,496,0
2016-10-14 03:23,5.4,85,16.6,496,0
2016-10-14 03:23,5.4,85,16.6,496,0
2016-10-14 03:20,5.4,85,16.6,496,0
2016-10-14 03:20,5.4,85,16.6,496,0
2016-10-14 03:18,5.4,85,16.6,496,0
2016-10-14 03:14,5.6,84,7.2,496,0
2016-10-14 03:12,5.6,84,7.2,496,0
2016-10-14 03:11,5.6,84,7.2,496,0
2016-10-14 03:09,5.6,84,7.2,496,0
2016-10-14 03:08,5.6,84,7.2,496,0
2016-10-14 03:06,5.6,84,7.2,496,0
2016-10-14 03:05,5.6,84,7.2,496,0
2016-10-14 03:00,5.9,82,4.4,496,0
2016-10-14 02:59,5.9,82,4.4,496,0
2016-10-14 02:57,5.9,82,4.4,496,0
2016-10-14 02:56,5.9,82,4.4,496,0
2016-10-14 02:54,5.9,82,4.4,496,0
2016-10-14 02:53,5.9,82,4.4,496,0
2016-10-14 02:53,5.9,82,4.4,496,0
2016-10-14 02:27,6.3,79,7.5,496,0
2016-10-14 02:27,6.3,79,7.5,496,0
2016-10-14 02:24,6.3,79,7.5,496,0
2016-10-14 02:24,6.3,79,7.5,496,0
2016-10-14 02:21,6.3,79,7.5,496,0
2016-10-14 02:21,6.3,79,7.5,496,0
2016-10-14 02:20,6.3,79,7.5,496,0
2016-10-14 02:18,6.4,78,7.5,496,0
2016-10-14 02:18,6.4,78,7.5,496,0
2016-10-14 02:16,6.4,78,7.5,496,0
2016-10-14 02:15,6.4,78,7.5,496,0
2016-10-14 02:13,6.4,78,7.5,496,0
2016-10-14 02:12,6.4,78,7.5,496,0
2016-10-14 02:10,6.4,78,7.5,496,0
2016-10-14 02:09,6.4,78,7.5,496,0
2016-10-14 02:07,6.5,77,6.9,496,0
2016-10-14 02:06,6.5,77,6.9,496,0
2016-10-14 02:04,6.5,77,6.9,496,0
2016-10-14 02:03,6.5,77,6.9,496,0
2016-10-14 02:01,6.5,77,6.9,496,0
2016-10-14 02:00,6.5,77,6.9,496,0
2016-10-14 01:59,6.5,77,6.9,496,0
2016-10-14 01:58,6.5,77,7.5,496,0
2016-10-14 01:58,6.5,77,7.5,496,0
2016-10-14 01:55,6.5,77,7.5,496,0
2016-10-14 01:55,6.5,77,7.5,496,0
2016-10-14 01:52,6.5,77,7.5,496,0
2016-10-14 01:52,6.5,77,7.5,496,0
2016-10-14 01:52,6.5,77,7.5,496,0
2016-10-14 01:49,6.4,78,6.1,496,0
2016-10-14 01:49,6.4,78,6.9,496,0
2016-10-14 01:49,6.4,78,6.9,496,0
2016-10-14 01:46,6.4,78,6.9,496,0
2016-10-14 01:46,6.4,78,6.9,496,0
2016-10-14 01:44,6.4,78,6.9,496,0
2016-10-14 01:43,6.4,78,5.8,496,0
2016-10-14 01:43,6.4,78,5.8,496,0
2016-10-14 01:41,6.4,78,5.8,496,0
2016-10-14 01:40,6.4,78,3,496,0
2016-10-14 01:40,6.4,78,3,496,0
2016-10-14 01:37,6.4,78,3,496,0
2016-10-14 01:37,6.4,78,3,496,0
2016-10-14 01:34,6.4,78,3,496,0
2016-10-14 01:34,6.4,78,3,496,0
2016-10-14 01:34,6.4,78,3,496,0
2016-10-14 01:31,6.4,78,4.4,496,0
2016-10-14 01:31,6.4,78,4.4,496,0
2016-10-14 01:14,6.4,78,5.8,496,0
2016-10-14 01:13,6.4,78,5.8,496,0
2016-10-14 01:11,6.4,78,5.8,496,0
2016-10-14 01:10,6.4,78,5.8,496,0
2016-10-14 01:08,6.4,78,5.8,496,0
2016-10-14 01:08,6.4,78,5.8,496,0
2016-10-14 01:06,6.4,78,5.8,496,0
2016-10-14 01:05,6.4,79,5.2,496,0
2016-10-14 01:05,6.4,79,5.2,496,0
2016-10-14 01:03,6.4,79,5.2,496,0
2016-10-14 01:02,6.4,79,4.7,496,0
2016-10-14 01:02,6.4,79,4.7,496,0
2016-10-14 01:01,6.4,79,4.7,496,0
2016-10-14 00:41,6.2,80,3.6,496,0
2016-10-14 00:41,6.2,80,3.6,496,0
2016-10-14 00:38,6.2,80,3.6,496,0
2016-10-14 00:38,6.2,80,3.6,496,0
2016-10-14 00:35,6.2,80,3.6,496,0
2016-10-14 00:35,6.2,80,3.6,496,0
2016-10-14 00:33,6.2,80,3.6,496,0
2016-10-14 00:32,6.1,81,6.3,496,0
2016-10-14 00:32,6.1,81,6.3,496,0
2016-10-14 00:29,6.1,81,6.3,496,0
2016-10-14 00:29,6.1,81,6.3,496,0
2016-10-14 00:26,6.1,81,6.3,496,0
2016-10-14 00:26,6.1,81,6.3,496,0
2016-10-14 00:25,6.1,81,6.3,496,0
2016-10-14 00:23,6.1,81,7.2,496,0
2016-10-14 00:23,6.1,81,7.2,496,0
2016-10-14 00:20,6.1,81,7.2,496,0
2016-10-14 00:20,6.1,81,7.2,496,0
2016-10-14 00:20,6.1,81,7.2,496,0
2016-10-14 00:18,6.1,81,6.9,496,0
2016-10-14 00:15,6.1,81,6.9,496,0
2016-10-14 00:12,6,81,7.2,496,0
2016-10-14 00:12,6,81,7.2,496,0
2016-10-14 00:09,6,81,7.2,496,0
2016-10-14 00:09,6,81,7.2,496,0
2016-10-14 00:06,6,81,7.2,496,0
2016-10-14 00:06,6,81,7.2,496,0
2016-10-14 00:05,6,81,7.2,496,0
2016-10-14 00:03,6,82,7.2,496,0
2016-10-14 00:03,6,82,7.2,496,0
2016-10-14 00:00,6,82,7.2,496,0
2016-10-14 00:00,6,82,7.2,496,0
2016-10-13 23:57,6,82,7.2,496,0
2016-10-13 23:57,6,82,7.2,496,0
2016-10-13 23:55,6,82,7.2,496,0
2016-10-13 23:48,6,82,6.6,496,0
2016-10-13 23:48,6,82,6.6,496,0
2016-10-13 23:45,6,82,6.6,496,0
2016-10-13 23:45,6,82,6.6,496,0
2016-10-13 23:42,6,82,6.6,496,0
2016-10-13 23:42,6,82,6.6,496,0
2016-10-13 23:39,6,82,6.6,496,0
2016-10-13 23:22,6,81,5.8,496,0
2016-10-13 23:21,6,81,5.8,496,0
2016-10-13 23:19,6,81,5.8,496,0
2016-10-13 23:19,6,81,5.8,496,0
2016-10-13 23:16,6,81,5.8,496,0
2016-10-13 23:16,6,81,5.8,496,0
2016-10-13 23:14,6,81,5.8,496,0
2016-10-13 23:13,6,81,5,496,0
2016-10-13 23:13,6,81,5,496,0
2016-10-13 23:11,6,81,5,496,0
2016-10-13 22:58,6,81,4.4,496,0
2016-10-13 22:58,6,81,4.4,496,0
2016-10-13 22:55,6,81,4.4,496,0
2016-10-13 22:55,6,81,4.4,496,0
2016-10-13 22:52,6,81,4.4,496,0
2016-10-13 22:52,6,81,4.4,496,0
2016-10-13 22:51,6,81,4.4,496,0
2016-10-13 22:35,6.1,80,6.3,496,0
2016-10-13 22:34,6.1,80,6.3,496,0
2016-10-13 22:32,6.1,80,6.3,496,0
2016-10-13 22:31,6.1,80,6.3,496,0
2016-10-13 22:29,6.1,80,6.3,496,0
2016-10-13 22:28,6.1,80,6.3,496,0
2016-10-13 22:26,6.1,80,6.3,496,0
2016-10-13 22:26,6.1,80,6.3,496,0
2016-10-13 22:20,6.1,79,6.6,496,0
2016-10-13 22:20,6.1,79,6.6,496,0
2016-10-13 22:17,6.1,79,6.6,496,0
2016-10-13 22:17,6.1,79,6.6,496,0
2016-10-13 22:14,6.1,79,6.6,496,0
2016-10-13 22:14,6.1,79,6.6,496,0
2016-10-13 22:11,6.1,79,6.6,496,0
2016-10-13 22:11,6.1,79,6.6,496,0
2016-10-13 22:10,6.1,79,6.6,496,0
2016-10-13 22:02,6.2,79,6.9,496,0
2016-10-13 22:02,6.2,79,6.9,496,0
2016-10-13 21:59,6.2,79,6.9,496,0
2016-10-13 21:59,6.2,79,6.9,496,0
2016-10-13 21:56,6.2,79,6.9,496,0
2016-10-13 21:56,6.2,79,6.9,496,0
2016-10-13 21:53,6.2,79,6.9,496,0
2016-10-13 21:53,6.2,79,6.9,496,0
2016-10-13 21:53,6.2,79,6.9,496,0
2016-10-13 21:41,6.3,78,10.5,496,0
2016-10-13 21:39,6.3,78,10.5,496,0
2016-10-13 21:38,6.3,78,10.5,496,0
2016-10-13 21:36,6.3,78,10.5,496,0
2016-10-13 21:35,6.3,78,10.5,496,0
2016-10-13 21:33,6.3,78,10.5,496,0
2016-10-13 21:32,6.3,78,10.5,496,0
2016-10-13 21:26,6.3,79,8,496,0
2016-10-13 21:24,6.3,79,8,496,0
2016-10-13 21:23,6.3,79,8,496,0
2016-10-13 21:21,6.3,79,8,496,0
2016-10-13 21:21,6.3,79,8,496,0
2016-10-13 21:18,6.3,79,8,496,0
2016-10-13 21:18,6.3,79,8,496,0
2016-10-13 21:17,6.3,79,8,496,0
2016-10-13 21:15,6.2,79,12.7,496,0
2016-10-13 21:15,6.2,79,12.7,496,0
2016-10-13 21:12,6.2,79,12.7,496,0
2016-10-13 21:12,6.2,79,12.7,496,0
2016-10-13 21:03,6.3,79,9.1,496,0
2016-10-13 21:03,6.3,79,9.1,496,0
2016-10-13 21:00,6.3,79,9.1,496,0
2016-10-13 21:00,6.3,79,9.1,496,0
2016-10-13 20:57,6.3,79,9.1,496,0
2016-10-13 20:57,6.3,79,9.1,496,0
2016-10-13 20:57,6.3,79,9.1,496,0
2016-10-13 20:55,6.3,79,9.4,496,0
2016-10-13 20:54,6.3,79,9.4,496,0
2016-10-13 20:49,6.2,80,4.1,496,0
2016-10-13 20:48,6.2,80,4.1,496,0
2016-10-13 20:46,6.2,80,4.1,496,0
2016-10-13 20:45,6.2,80,4.1,496,0
2016-10-13 20:43,6.2,80,4.1,496,0
2016-10-13 20:42,6.2,80,4.1,496,0
2016-10-13 20:42,6.2,80,4.1,496,0
2016-10-13 20:24,6.2,80,11.1,496,0
2016-10-13 20:22,6.2,80,11.1,496,0
2016-10-13 20:22,6.2,80,11.1,496,0
2016-10-13 20:19,6.2,80,11.1,496,0
2016-10-13 20:19,6.2,80,11.1,496,0
2016-10-13 20:16,6.2,80,11.1,496,0
2016-10-13 20:16,6.2,80,11.1,496,0
2016-10-13 20:05,6.3,81,25,496,0
2016-10-13 20:04,6.3,81,25,496,0
2016-10-13 20:02,6.3,81,25,496,0
2016-10-13 19:59,6.3,81,25,496,0
2016-10-13 19:58,6.3,81,25,496,0
2016-10-13 19:56,6.3,81,25,496,0
2016-10-13 19:34,6.3,80,7.7,496,0
2016-10-13 19:32,6.3,80,7.7,496,0
2016-10-13 19:31,6.3,80,7.7,496,0
2016-10-13 19:29,6.3,80,7.7,496,0
2016-10-13 19:28,6.3,80,7.7,496,0
2016-10-13 19:26,6.3,80,7.7,496,0
2016-10-13 19:25,6.3,80,7.7,496,0
2016-10-13 19:25,6.3,80,7.7,496,0
2016-10-13 19:20,6.3,80,2.5,496,0
2016-10-13 19:20,6.3,80,2.5,496,0
2016-10-13 19:17,6.3,80,2.5,496,0
2016-10-13 19:17,6.3,80,2.5,496,0
2016-10-13 19:15,6.3,80,2.5,496,0
2016-10-13 19:14,6.3,80,2.5,496,0
2016-10-13 19:13,6.3,80,2.5,496,0
2016-10-13 19:12,6.4,80,36.1,496,0
2016-10-13 19:11,6.4,80,36.1,496,0
2016-10-13 19:09,6.4,80,36.1,496,0
2016-10-13 19:08,6.4,80,36.1,496,0
2016-10-13 19:06,6.4,80,36.1,496,0
2016-10-13 19:05,6.4,80,36.1,496,0
2016-10-13 19:05,6.4,80,6.6,496,0
2016-10-13 19:03,6.4,80,6.6,496,0
2016-10-13 19:02,6.4,80,6.6,496,0
2016-10-13 19:02,6.4,80,7.7,496,0
2016-10-13 19:00,6.4,80,7.7,496,0
2016-10-13 19:00,6.4,79,8.8,496,0
2016-10-13 18:59,6.4,79,8.8,496,0
2016-10-13 18:57,6.4,79,8.8,496,0
